Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
954,176551,170,O-115,Oak Bower Baptist Church,479175,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,5,0,0,25.2,140,HART,0.18,3/6/2024 23:32,3/7/2024 9:41,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
482,179477,8973,H-134,Hart County Cupboard,FAIMPORT482090,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,27,0,0,0.0,27,HART,0.0,4/15/2024 0:00,4/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
482,178687,8975,H-134,Hart County Cupboard,FAIMPORT481302,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,110,0,0,0.0,110,HART,0.0,4/8/2024 0:00,4/8/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
954,177936,1481,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,15,0,0,45.9,255,HART,0.18,4/8/2024 22:41,4/12/2024 10:30,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA DRIED CHERRIES CCC,Dry Fruits
966,176601,8914,B-137,Bethany Baptist Church,479225,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,4,0,0,19.44,108,HART,0.18,3/13/2024 10:00,3/13/2024 11:08,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA DICED POTATOES,Dry Potatoes
482,180241,84,H-134,Hart County Cupboard,482847,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0,0,0.0,351,HART,0.0,5/7/2024 8:30,5/7/2024 7:44,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA GREEN BEANS,Dry Vegetables
482,176284,5938,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,1011,0,0,0.0,1011,HART,0.0,3/5/2024 8:30,3/5/2024 11:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, FRESH SHL",Cooled Mixed Produce
482,175107,5088,H-134,Hart County Cupboard,477737,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90023,70,0,0,0.0,1750,HART,0.0,2/6/2024 8:30,2/20/2024 13:41,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA FROZEN PEACHES CCC,Frozen Fruits
482,177790,8976,H-134,Hart County Cupboard,FAIMPORT480409,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,60,0,0,0.0,60,HART,0.0,3/21/2024 0:00,3/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, SHL RETAIL PICKUPS",Dry Mixed Produce
696,179122,1674,C-174,Cornerstone Baptist Church,481735,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,13,0,0,0.0,351,HART,0.0,4/17/2024 16:09,4/18/2024 8:51,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA TOMATO SAUCE,Dry Vegetables
966,176486,8975,B-137,Bethany Baptist Church,FAIMPORT479110,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,172,0,0,0.0,172,HART,0.0,2/29/2024 0:00,2/29/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
482,179778,8975,H-134,Hart County Cupboard,FAIMPORT482391,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,61,0,0,0.0,61,HART,0.0,4/29/2024 0:00,4/29/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
696,182299,3712,C-174,Cornerstone Baptist Church,484903,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10266,13,0,0,0.0,351,HART,0.0,6/20/2024 16:09,6/20/2024 16:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA CANNED PINTO BEANS,Dry Proteins
482,181769,84,H-134,Hart County Cupboard,484373,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0,0,0.0,351,HART,0.0,6/4/2024 9:00,6/4/2024 7:31,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA GREEN BEANS,Dry Vegetables
696,180697,1047,C-174,Cornerstone Baptist Church,483303,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,13,0,0,0.0,637,HART,0.0,5/16/2024 16:09,5/16/2024 11:36,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA RICE,Dry Grains
482,181769,1674,H-134,Hart County Cupboard,484373,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,13,0,0,0.0,351,HART,0.0,6/4/2024 9:00,6/4/2024 7:31,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA TOMATO SAUCE,Dry Vegetables
482,179779,8970,H-134,Hart County Cupboard,FAIMPORT482392,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,2,0,0,0.0,2,HART,0.0,4/23/2024 0:00,4/23/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Food Misc.
482,180966,8973,H-134,Hart County Cupboard,FAIMPORT483572,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,1,0,0,0.0,1,HART,0.0,5/15/2024 0:00,5/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
482,180454,8975,H-134,Hart County Cupboard,FAIMPORT483060,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,140,0,0,0.0,140,HART,0.0,5/2/2024 0:00,5/2/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
881,179829,4449,H-148,"Hart County Clothes Closet Food Pantry, Inc",482440,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90445,4,0,0,16.4,164,HART,0.1,5/17/2024 8:30,5/17/2024 7:16,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA FULLY COOKED PULLED PORK CCC,Frozen Proteins
696,172206,7082,C-174,Cornerstone Baptist Church,475837,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,1,0,0,2.16,12,HART,0.18,1/9/2024 16:09,1/30/2024 14:05,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Dairy
881,178135,8995,H-148,"Hart County Clothes Closet Food Pantry, Inc",480754,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-21-10067,3,0,0,2.7,15,HART,0.18,4/15/2024 8:30,4/15/2024 7:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,"RAMEN, MARUCHAN SHRIMP",Dry Prepared Meals
482,178414,8971,H-134,Hart County Cupboard,FAIMPORT481030,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,12,0,0,0.0,12,HART,0.0,4/2/2024 0:00,4/2/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Food Misc.
954,173677,3943,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,9,0,0,10.26,342,HART,0.03,1/31/2024 11:12,2/7/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA APPLE JUICE,Dry Beverages
966,179098,1045,B-137,Bethany Baptist Church,481712,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,9,0,0,1.62,9,HART,0.18,4/17/2024 10:13,4/17/2024 10:14,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30520.0,Canon,"ASSORTED SNACK ITEMS, SHL",Dry Food Misc.
672,181134,8931,C-167,"Christian Worship Assembly, INC",483739,,FP/USDA,FOOD PANTRY-Agency,SBB-O,N-16-20003,50,0,0,0.0,1100,HART,0.0,6/7/2024 8:00,6/7/2024 6:59,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,SENIOR STAPLES BOX - ASSORTED USDA,Dry Food Misc.
696,173128,170,C-174,Cornerstone Baptist Church,476758,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,HART,0.0,1/18/2024 16:09,1/19/2024 9:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
482,179484,8973,H-134,Hart County Cupboard,FAIMPORT482097,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,16,0,0,0.0,16,HART,0.0,4/15/2024 0:00,4/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
482,178689,8975,H-134,Hart County Cupboard,FAIMPORT481304,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,447,0,0,0.0,447,HART,0.0,4/8/2024 0:00,4/8/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
672,172492,7094,C-167,"Christian Worship Assembly, INC",476123,,FP/USDA,FOOD PANTRY-Agency,PURCH,N-21-10056,13,0,0,0.0,156,HART,0.0,1/6/2024 7:30,1/16/2024 8:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,MACARONI & CHEESE,Dry Prepared Meals
966,176601,1791,B-137,Bethany Baptist Church,479225,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,2,0,0,9.36,52,HART,0.18,3/13/2024 10:00,3/13/2024 11:08,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA WALNUT HALVES AND PIECES,Dry Proteins
482,175107,7059,H-134,Hart County Cupboard,477737,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10019,90,0,0,0.0,3240,HART,0.0,2/6/2024 8:30,2/20/2024 13:41,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA 2% MILK CCC,Cooled Dairy
881,176467,842,H-148,"Hart County Clothes Closet Food Pantry, Inc",479091,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,4,0,0,19.44,108,HART,0.18,3/15/2024 8:30,3/15/2024 7:21,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA DICED TOMATOES NO SALT CCC,Dry Vegetables
482,181769,6692,H-134,Hart County Cupboard,484373,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-90422,28,0,0,0.0,1400,HART,0.0,6/4/2024 9:00,6/4/2024 7:31,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"APPLES, LL",Cooled Fruits
696,177620,8720,C-174,Cornerstone Baptist Church,480240,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,26,0,0,0.0,364,HART,0.0,3/21/2024 16:09,3/21/2024 9:40,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA MIXED VegetablesCCC,Dry Vegetables
482,179776,8975,H-134,Hart County Cupboard,FAIMPORT482389,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,35,0,0,0.0,35,HART,0.0,4/26/2024 0:00,4/26/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
954,172514,8600,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11249,2,0,0,0.0,60,HART,0.0,1/10/2024 14:00,1/11/2024 12:14,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,DIET PEPSI,Dry Beverages
966,175192,8914,B-137,Bethany Baptist Church,477821,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,4,0,0,19.44,108,HART,0.18,2/14/2024 10:00,2/14/2024 8:58,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,USDA DICED POTATOES,Dry Potatoes
696,175601,1047,C-174,Cornerstone Baptist Church,478229,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,13,0,0,0.0,637,HART,0.0,2/14/2024 16:09,2/20/2024 9:57,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30643.0,Hartwell,USDA RICE,Dry Grains
672,178307,84,C-167,"Christian Worship Assembly, INC",480923,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0,0,0.0,351,HART,0.0,4/6/2024 7:30,4/17/2024 7:08,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA GREEN BEANS,Dry Vegetables
482,180965,8975,H-134,Hart County Cupboard,FAIMPORT483571,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,52,0,0,0.0,52,HART,0.0,5/14/2024 0:00,5/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
696,180697,1791,C-174,Cornerstone Baptist Church,483303,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,13,0,0,0.0,338,HART,0.0,5/16/2024 16:09,5/16/2024 11:36,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA WALNUT HALVES AND PIECES,Dry Proteins
966,176601,8966,B-137,Bethany Baptist Church,479225,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-15-10049,2,0,0,2.16,12,HART,0.18,3/13/2024 10:00,3/13/2024 11:08,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,FIRE CRACKER REDHOT PICKLED SAUSAGE,Dry Proteins
696,172206,8765,C-174,Cornerstone Baptist Church,475837,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10307,1,0,0,4.86,27,HART,0.18,1/9/2024 16:09,1/30/2024 14:05,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"USDA LIGHT RED KIDNEY BEANS, LOW SODIUM",Dry Proteins
966,180856,683,B-137,Bethany Baptist Church,483462,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,154,0,0,27.72,154,HART,0.18,5/15/2024 10:18,5/15/2024 10:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30520.0,Canon,MISC. FOOD BOX SHL,Dry Food Misc.
482,179474,8975,H-134,Hart County Cupboard,FAIMPORT482087,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,43,0,0,0.0,43,HART,0.0,4/18/2024 0:00,4/18/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
482,177792,8975,H-134,Hart County Cupboard,FAIMPORT480411,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,9,0,0,0.0,9,HART,0.0,3/22/2024 0:00,3/22/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
482,176284,8903,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-16-10181,25,0,0,0.0,125,HART,0.0,3/5/2024 8:30,3/5/2024 11:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,Dry Prepared Meals
696,182299,170,C-174,Cornerstone Baptist Church,484903,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,HART,0.0,6/20/2024 16:09,6/20/2024 16:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
966,179978,8869,B-137,Bethany Baptist Church,482587,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-20-10004,8,0,0,4.32,24,HART,0.18,5/15/2024 10:00,5/15/2024 10:50,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30520.0,Canon,PAMPERS PREEMIE SWADDLERS,Dry Non-Food Misc.
696,173128,7082,C-174,Cornerstone Baptist Church,476758,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,52,0,0,0.0,624,HART,0.0,1/18/2024 16:09,1/19/2024 9:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Dairy
482,172694,170,H-134,Hart County Cupboard,476325,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,HART,0.0,1/9/2024 8:30,2/6/2024 9:01,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
954,180104,4376,O-115,Oak Bower Baptist Church,482712,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10291,5,0,0,22.5,125,HART,0.18,5/7/2024 8:00,5/8/2024 14:25,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA GARBANZO BEANS,Dry Proteins
482,177794,8970,H-134,Hart County Cupboard,FAIMPORT480413,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,3,0,0,0.0,3,HART,0.0,3/21/2024 0:00,3/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Food Misc.
966,175610,696,B-137,Bethany Baptist Church,478238,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,11,0,0,0.0,11,HART,0.0,2/14/2024 9:22,2/14/2024 9:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30520.0,Canon,"ASSORTED SNACK ITEMS, LL",Dry Food Misc.
482,175107,170,H-134,Hart County Cupboard,477737,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,HART,0.0,2/6/2024 8:30,2/20/2024 13:41,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"USDA CORN, WHOLE KERNEL NO SALT",Dry Vegetables
482,180453,8973,H-134,Hart County Cupboard,FAIMPORT483059,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,88,0,0,0.0,88,HART,0.0,5/6/2024 0:00,5/6/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Food Misc.
482,178171,8970,H-134,Hart County Cupboard,FAIMPORT480790,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,31,0,0,0.0,31,HART,0.0,3/27/2024 0:00,3/27/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Food Misc.
482,178413,8975,H-134,Hart County Cupboard,FAIMPORT481029,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,47,0,0,0.0,47,HART,0.0,4/5/2024 0:00,4/5/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dairy
954,173677,2862,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10115,2,0,0,9.72,54,HART,0.18,1/31/2024 11:12,2/7/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA DARK RED KIDNEY BEANS CCC,Dry Proteins
954,176551,1047,O-115,Oak Bower Baptist Church,479175,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,5,0,0,44.1,245,HART,0.18,3/6/2024 23:32,3/7/2024 9:41,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA RICE,Dry Grains
482,176284,1521,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10104,25,0,0,0.0,625,HART,0.0,3/5/2024 8:30,3/5/2024 11:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA LENTIL BEANS,Dry Proteins
954,173677,3776,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11125,2,0,0,1.98,66,HART,0.03,1/31/2024 11:12,2/7/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,PEPSI WILD CHERRY,Dry Beverages
482,179988,8976,H-134,Hart County Cupboard,FAIMPORT482597,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,2,0,0,0.0,2,HART,0.0,4/29/2024 0:00,4/29/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"PRODUCE, SHL RETAIL PICKUPS",Dry Mixed Produce
482,177575,8970,H-134,Hart County Cupboard,FAIMPORT480195,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,25,0,0,0.0,25,HART,0.0,3/6/2024 0:00,3/6/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Food Misc.
482,180241,8997,H-134,Hart County Cupboard,482847,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,25,0,0,0.0,300,HART,0.0,5/7/2024 8:30,5/7/2024 7:44,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA CHILI W/ BEANS CCC,Dry Prepared Meals
954,177936,8714,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,10,0,0,0.0,240,HART,0.0,4/8/2024 22:41,4/12/2024 10:30,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA GREEN SPLIT PEAS,Dry Proteins
672,172492,875,C-167,"Christian Worship Assembly, INC",476123,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,463,0,0,0.0,463,HART,0.0,1/6/2024 7:30,1/16/2024 8:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,"BREAD & BAKERY, ASSORTED SHL",Dry Grains
696,177620,6786,C-174,Cornerstone Baptist Church,480240,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-90215,40,0,0,0.0,2000,HART,0.0,3/21/2024 16:09,3/21/2024 9:40,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30643.0,Hartwell,"POTATOES, RUSSET",Cooled Potatoes
954,176551,3139,O-115,Oak Bower Baptist Church,479175,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,5,0,0,22.5,125,HART,0.18,3/6/2024 23:32,3/7/2024 9:41,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell,USDA WHOLE ALMONDS DRY ROASTED,Dry Proteins
966,181962,235,B-137,Bethany Baptist Church,484566,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,140,0,0,0.0,140,HART,0.0,6/6/2024 10:03,6/6/2024 10:06,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30520.0,Canon,"ASSORTED BEVERAGES, LL",Dry Beverages
